Code Black	2015	9.0	30	17.0	18.3333333333	24.0	38.0	24	0.309059174117	[('12-07-2015', 17), ('19-07-2015', 17), ('26-07-2015', 17), ('02-08-2015', 18), ('09-08-2015', 20), ('16-08-2015', 32), ('23-08-2015', 34), ('30-08-2015', 19), ('06-09-2015', 19), ('13-09-2015', 20), ('20-09-2015', 23), ('27-09-2015', 53)]
Cold Feet	2014	7.0	23	10.0	9.0	9.0	9.5	9	-0.0136363636364	[('04-05-2014', 10), ('11-05-2014', 10), ('18-05-2014', 9), ('25-05-2014', 9), ('01-06-2014', 9), ('08-06-2014', 10), ('15-06-2014', 9), ('22-06-2014', 8), ('29-06-2014', 10), ('06-07-2014', 10), ('13-07-2014', 9), ('20-07-2014', 10)]
Cold Justice	2013	9.0	3	3.0	6.0	25.0	69.0	22	1.71886446886	[('16-06-2013', 3), ('23-06-2013', 6), ('30-06-2013', 2), ('07-07-2013', 6), ('14-07-2013', 10), ('21-07-2013', 10), ('28-07-2013', 15), ('04-08-2013', 33), ('11-08-2013', 27), ('18-08-2013', 23), ('25-08-2013', 38), ('01-09-2013', 100)]
Cold Water Cowboys	2014	2.0	25	0.0	0.333333333333	8.66666666667	62.0	13	4.03352490421	[('08-12-2013', 0), ('15-12-2013', 0), ('22-12-2013', 0), ('29-12-2013', 0), ('05-01-2014', 1), ('12-01-2014', 0), ('19-01-2014', 0), ('26-01-2014', 15), ('02-02-2014', 11), ('09-02-2014', 15), ('16-02-2014', 24), ('23-02-2014', 100)]
Collection Intervention	2012	8.0	14	0	0	0	0	0	0	[]
Collider TV Talk	2016	3.0	21	0.0	9.66666666667	18.6666666667	14.5	11	3.4328507533	[('03-01-2016', 0), ('10-01-2016', 0), ('17-01-2016', 0), ('24-01-2016', 0), ('31-01-2016', 29), ('07-02-2016', 29), ('14-02-2016', 0), ('21-02-2016', 28), ('28-02-2016', 28), ('06-03-2016', 0), ('13-03-2016', 0), ('20-03-2016', 29)]
Colony	2016	1.0	14	71.0	62.0	74.0	89.0	72	0.0884920634921	[('25-10-2015', 71), ('01-11-2015', 68), ('08-11-2015', 62), ('15-11-2015', 65), ('22-11-2015', 59), ('29-11-2015', 67), ('06-12-2015', 68), ('13-12-2015', 70), ('20-12-2015', 84), ('27-12-2015', 74), ('03-01-2016', 83), ('10-01-2016', 95)]
Coma	2012	9.0	3	53.0	39.0	37.6666666667	60.0	43	0.0949978714347	[('17-06-2012', 53), ('24-06-2012', 37), ('01-07-2012', 36), ('08-07-2012', 40), ('15-07-2012', 41), ('22-07-2012', 41), ('29-07-2012', 37), ('05-08-2012', 37), ('12-08-2012', 39), ('19-08-2012', 42), ('26-08-2012', 44), ('02-09-2012', 76)]
Combat Countdown	2012	10.0	17	0	0	0	0	0	0	[]
Combat Dealers	2014	4.0	30	3.0	4.66666666667	4.33333333333	34.5	10	2.00469771242	[('09-02-2014', 3), ('16-02-2014', 7), ('23-02-2014', 7), ('02-03-2014', 0), ('09-03-2014', 7), ('16-03-2014', 3), ('23-03-2014', 3), ('30-03-2014', 7), ('06-04-2014', 3), ('13-04-2014', 21), ('20-04-2014', 24), ('27-04-2014', 45)]
Come Dine with Me New Zealand	2015	6.0	15	0	0	0	0	0	0	[]
Come Fly with Me	20102011	12.0	24	32.0	36.0	46.0	37.0	39	0.0666643432601	[('26-02-2017', 32), ('05-03-2017', 33), ('12-03-2017', 34), ('19-03-2017', 35), ('26-03-2017', 39), ('02-04-2017', 49), ('09-04-2017', 43), ('16-04-2017', 50), ('23-04-2017', 45), ('30-04-2017', 39), ('07-05-2017', 37), ('14-05-2017', 37)]
Comedians in Cars Getting Coffee	2012	7.0	19	0	0	0	0	0	0	[]
Comedians in Cars Getting Coffee: Single Shot	2014	7.0	24	0.0	0.0	0.0	50.0	8	16.6666666667	[('04-05-2014', 0), ('11-05-2014', 0), ('18-05-2014', 0), ('25-05-2014', 0), ('01-06-2014', 0), ('08-06-2014', 0), ('15-06-2014', 0), ('22-06-2014', 0), ('29-06-2014', 0), ('06-07-2014', 0), ('13-07-2014', 0), ('20-07-2014', 100)]
Comedy Bang! Bang!	2012	6.0	1	0	0	0	0	0	0	[]
Comedy Knockout	2016	4.0	21	0	0	0	0	0	0	[]
Comedy Nights with Kapil	2013	6.0	22	0.0	0.0	0.0	0.5	0	0.166666666667	[('31-03-2013', 0), ('07-04-2013', 0), ('14-04-2013', 0), ('21-04-2013', 0), ('28-04-2013', 0), ('05-05-2013', 0), ('12-05-2013', 0), ('19-05-2013', 0), ('26-05-2013', 0), ('02-06-2013', 0), ('09-06-2013', 0), ('16-06-2013', 1)]
Comic Book Men	2012	2.0	12	0	0	0	0	0	0	[]
Coming Home	20112012	3.0	6	64.0	50.0	48.0	48.5	50	-0.0814654066755	[('18-12-2016', 64), ('25-12-2016', 55), ('01-01-2017', 51), ('08-01-2017', 51), ('15-01-2017', 48), ('22-01-2017', 49), ('29-01-2017', 49), ('05-02-2017', 48), ('12-02-2017', 47), ('19-02-2017', 48), ('26-02-2017', 50), ('05-03-2017', 47)]
Commander in Chief	20052006	9.0	27	9.0	6.0	6.33333333333	4.5	6	-0.16746031746	[('26-02-2017', 9), ('05-03-2017', 7), ('12-03-2017', 6), ('19-03-2017', 6), ('26-03-2017', 6), ('02-04-2017', 7), ('09-04-2017', 7), ('16-04-2017', 6), ('23-04-2017', 6), ('30-04-2017', 6), ('07-05-2017', 5), ('14-05-2017', 4)]
Commando	2013	4.0	12	0	0	0	0	0	0	[]
Common Law	2012	5.0	11	0	0	0	0	0	0	[]
Community	20092015	9.0	17	71.0	65.6666666667	66.6666666667	57.0	65	-0.0673104056437	[('26-02-2017', 71), ('05-03-2017', 66), ('12-03-2017', 64), ('19-03-2017', 66), ('26-03-2017', 67), ('02-04-2017', 66), ('09-04-2017', 66), ('16-04-2017', 66), ('23-04-2017', 68), ('30-04-2017', 71), ('07-05-2017', 69), ('14-05-2017', 45)]
Compete to Eat	2013	9.0	1	16.0	10.6666666667	15.6666666667	7.5	10	-0.125051353875	[('16-06-2013', 16), ('23-06-2013', 0), ('30-06-2013', 0), ('07-07-2013', 0), ('14-07-2013', 32), ('21-07-2013', 0), ('28-07-2013', 0), ('04-08-2013', 0), ('11-08-2013', 47), ('18-08-2013', 16), ('25-08-2013', 0), ('01-09-2013', 15)]
Complications	2015	6.0	18	57.0	59.3333333333	56.3333333333	80.5	62	0.137339252019	[('29-03-2015', 57), ('05-04-2015', 62), ('12-04-2015', 58), ('19-04-2015', 62), ('26-04-2015', 58), ('03-05-2015', 60), ('10-05-2015', 56), ('17-05-2015', 57), ('24-05-2015', 56), ('31-05-2015', 59), ('07-06-2015', 61), ('14-06-2015', 100)]
Con Man	20152017	9.0	15	0	0	0	0	0	0	[]
Conde Vrolok	20092010	11.0	3	10.0	11.3333333333	13.3333333333	29.5	14	0.470427086706	[('26-02-2017', 10), ('05-03-2017', 5), ('12-03-2017', 19), ('19-03-2017', 15), ('26-03-2017', 0), ('02-04-2017', 0), ('09-04-2017', 15), ('16-04-2017', 10), ('23-04-2017', 15), ('30-04-2017', 20), ('07-05-2017', 20), ('14-05-2017', 39)]
Confess	2017	4.0	4	60.0	63.0	68.0	89.0	68	0.143884384652	[('15-01-2017', 60), ('22-01-2017', 56), ('29-01-2017', 56), ('05-02-2017', 59), ('12-02-2017', 74), ('19-02-2017', 65), ('26-02-2017', 62), ('05-03-2017', 77), ('12-03-2017', 65), ('19-03-2017', 64), ('26-03-2017', 83), ('02-04-2017', 95)]
Confessions	2014	10.0	30	60.0	61.6666666667	59.0	57.5	60	-0.0134102623726	[('10-08-2014', 60), ('17-08-2014', 64), ('24-08-2014', 62), ('31-08-2014', 63), ('07-09-2014', 60), ('14-09-2014', 62), ('21-09-2014', 59), ('28-09-2014', 59), ('05-10-2014', 59), ('12-10-2014', 59), ('19-10-2014', 59), ('26-10-2014', 56)]
Conspiracy 365	2012	1.0	1	0	0	0	0	0	0	[]
Constantine	20142015	10.0	24	39.0	26.0	27.6666666667	24.0	27	-0.130392860561	[('26-02-2017', 39), ('05-03-2017', 26), ('12-03-2017', 26), ('19-03-2017', 27), ('26-03-2017', 25), ('02-04-2017', 28), ('09-04-2017', 27), ('16-04-2017', 30), ('23-04-2017', 26), ('30-04-2017', 25), ('07-05-2017', 24), ('14-05-2017', 24)]
Containment	2016	4.0	19	0	0	0	0	0	0	[]
Content Cop	2015	12.0	13	0.0	0.0	0.666666666667	1.0	0	0.288888888889	[('27-09-2015', 0), ('04-10-2015', 0), ('11-10-2015', 0), ('18-10-2015', 0), ('25-10-2015', 0), ('01-11-2015', 0), ('08-11-2015', 1), ('15-11-2015', 0), ('22-11-2015', 1), ('29-11-2015', 1), ('06-12-2015', 1), ('13-12-2015', 1)]
Christmas Cookies	2016	11.0	13	0	0	0	0	0	0	[]
Cooper Barrett's Guide to Surviving Life	2016	1.0	3	0	0	0	0	0	0	[]
Copper	2012	8.0	6	69.0	64.6666666667	65.0	67.0	65	-0.00884186315658	[('20-05-2012', 69), ('27-05-2012', 65), ('03-06-2012', 65), ('10-06-2012', 65), ('17-06-2012', 64), ('24-06-2012', 62), ('01-07-2012', 62), ('08-07-2012', 66), ('15-07-2012', 67), ('22-07-2012', 70), ('29-07-2012', 70), ('05-08-2012', 64)]
Copycat Killers	2016	2.0	27	0	0	0	0	0	0	[]
Cordon	2014	3.0	10	72.0	73.0	76.3333333333	71.0	73	-0.00340728068645	[('22-12-2013', 72), ('29-12-2013', 76), ('05-01-2014', 73), ('12-01-2014', 74), ('19-01-2014', 72), ('26-01-2014', 72), ('02-02-2014', 74), ('09-02-2014', 81), ('16-02-2014', 74), ('23-02-2014', 75), ('02-03-2014', 70), ('09-03-2014', 72)]
Corner Shop Show	2014	4.0	5	25.0	34.0	8.0	24.0	20	0.460358160358	[('12-01-2014', 25), ('19-01-2014', 24), ('26-01-2014', 25), ('02-02-2014', 52), ('09-02-2014', 25), ('16-02-2014', 24), ('23-02-2014', 24), ('02-03-2014', 0), ('09-03-2014', 0), ('16-03-2014', 0), ('23-03-2014', 24), ('30-03-2014', 24)]
Corp & Anam	20112014	2.0	16	0	0	0	0	0	0	[]
Corpse Party: Tortured Souls	2013	7.0	1	1.0	1.66666666667	2.66666666667	6.0	2	0.539141414141	[('14-04-2013', 1), ('21-04-2013', 1), ('28-04-2013', 1), ('05-05-2013', 2), ('12-05-2013', 2), ('19-05-2013', 1), ('26-05-2013', 1), ('02-06-2013', 4), ('09-06-2013', 3), ('16-06-2013', 4), ('23-06-2013', 5), ('30-06-2013', 7)]
Cory in the House	20072008	1.0	12	0	0	0	0	0	0	[]
Cosmos: A Spacetime Odyssey	2014	3.0	9	0.0	0.666666666667	2.66666666667	58.5	11	5.69797979798	[('22-12-2013', 0), ('29-12-2013', 0), ('05-01-2014', 0), ('12-01-2014', 1), ('19-01-2014', 1), ('26-01-2014', 1), ('02-02-2014', 3), ('09-02-2014', 2), ('16-02-2014', 3), ('23-02-2014', 5), ('02-03-2014', 17), ('09-03-2014', 100)]
Cosplay Melee	2017	3.0	21	0	0	0	0	0	0	[]
Cotton	2014	12.0	25	67.0	66.6666666667	68.3333333333	65.0	67	-0.00944944732977	[('05-10-2014', 67), ('12-10-2014', 66), ('19-10-2014', 66), ('26-10-2014', 66), ('02-11-2014', 68), ('09-11-2014', 68), ('16-11-2014', 65), ('23-11-2014', 67), ('30-11-2014', 73), ('07-12-2014', 74), ('14-12-2014', 66), ('21-12-2014', 64)]
Couchers	2012	1.0	16	0	0	0	0	0	0	[]
Cougar Town	20092015	9.0	23	0	0	0	0	0	0	[]
Countdown to Murder	2013	10.0	10	0	0	0	0	0	0	[]
Counterfeit Cat	2016	5.0	12	0.0	0.666666666667	3.33333333333	6.5	2	0.999145299145	[('21-02-2016', 0), ('28-02-2016', 0), ('06-03-2016', 0), ('13-03-2016', 2), ('20-03-2016', 0), ('27-03-2016', 2), ('03-04-2016', 4), ('10-04-2016', 6), ('17-04-2016', 0), ('24-04-2016', 6), ('01-05-2016', 13), ('08-05-2016', 0)]
Counting Cars	2012	8.0	13	4.0	3.66666666667	6.0	35.0	9	1.5253968254	[('27-05-2012', 4), ('03-06-2012', 2), ('10-06-2012', 3), ('17-06-2012', 5), ('24-06-2012', 3), ('01-07-2012', 3), ('08-07-2012', 3), ('15-07-2012', 6), ('22-07-2012', 9), ('29-07-2012', 9), ('05-08-2012', 11), ('12-08-2012', 59)]
Couples Therapy	2012	3.0	3	0	0	0	0	0	0	[]
Cousins on Call	2013	1.0	2	0	0	0	0	0	0	[]
Cousins Undercover	2013	10.0	1	1.0	9.33333333333	40.6666666667	37.0	23	2.37030824373	[('14-07-2013', 1), ('21-07-2013', 1), ('28-07-2013', 2), ('04-08-2013', 12), ('11-08-2013', 14), ('18-08-2013', 22), ('25-08-2013', 31), ('01-09-2013', 48), ('08-09-2013', 43), ('15-09-2013', 37), ('22-09-2013', 31), ('29-09-2013', 43)]
Covert Affairs	20102014	7.0	13	0	0	0	0	0	0	[]
Cracked	2013	1.0	8	83.0	80.3333333333	80.6666666667	89.0	83	0.0247977150787	[('21-10-2012', 83), ('28-10-2012', 84), ('04-11-2012', 79), ('11-11-2012', 83), ('18-11-2012', 79), ('25-11-2012', 81), ('02-12-2012', 80), ('09-12-2012', 80), ('16-12-2012', 82), ('23-12-2012', 90), ('30-12-2012', 92), ('06-01-2013', 86)]
To Crack Bloggers	2016	11.0	10	0	0	0	0	0	0	[]
Cradle to Grave	2015	9.0	3	10.0	9.66666666667	9.33333333333	59.0	19	1.58163286087	[('14-06-2015', 10), ('21-06-2015', 9), ('28-06-2015', 10), ('05-07-2015', 10), ('12-07-2015', 9), ('19-07-2015', 9), ('26-07-2015', 7), ('02-08-2015', 12), ('09-08-2015', 9), ('16-08-2015', 28), ('23-08-2015', 29), ('30-08-2015', 89)]
Craft Wars	2012	6.0	26	0	0	0	0	0	0	[]
Crash & Bernstein	20122014	10.0	1	10.0	11.3333333333	10.6666666667	23.0	14	0.374766974767	[('26-02-2017', 10), ('05-03-2017', 14), ('12-03-2017', 15), ('19-03-2017', 12), ('26-03-2017', 7), ('02-04-2017', 25), ('09-04-2017', 8), ('16-04-2017', 12), ('23-04-2017', 12), ('30-04-2017', 12), ('07-05-2017', 7), ('14-05-2017', 39)]
Crash Course: World History	2012	1.0	26	0	0	0	0	0	0	[]
Crashing	2016	1.0	11	58.0	65.3333333333	64.0	66.0	63	0.0449875045225	[('25-10-2015', 58), ('01-11-2015', 58), ('08-11-2015', 74), ('15-11-2015', 62), ('22-11-2015', 60), ('29-11-2015', 59), ('06-12-2015', 61), ('13-12-2015', 64), ('20-12-2015', 67), ('27-12-2015', 70), ('03-01-2016', 63), ('10-01-2016', 69)]
Crazy Ex-Girlfriend	2015	10.0	12	0	0	0	0	0	0	[]
Crazy Talk	2015	9.0	1	47.0	58.0	54.0	57.5	55	0.0750021400445	[('14-06-2015', 47), ('21-06-2015', 45), ('28-06-2015', 58), ('05-07-2015', 62), ('12-07-2015', 54), ('19-07-2015', 56), ('26-07-2015', 52), ('02-08-2015', 56), ('09-08-2015', 54), ('16-08-2015', 63), ('23-08-2015', 60), ('30-08-2015', 55)]
Crazyhead	2016	10.0	1	0.0	0.0	0.333333333333	2.5	0	0.652777777778	[('10-07-2016', 0), ('17-07-2016', 0), ('24-07-2016', 0), ('31-07-2016', 0), ('07-08-2016', 0), ('14-08-2016', 0), ('21-08-2016', 0), ('28-08-2016', 0), ('04-09-2016', 1), ('11-09-2016', 1), ('18-09-2016', 3), ('25-09-2016', 2)]
Creepy Text Theatre Animated	2015	1.0	25	0	0	0	0	0	0	[]
Crime Stories	2012	11.0	12	36.0	41.3333333333	47.0	72.0	44	0.266278581731	[('26-08-2012', 36), ('02-09-2012', 26), ('09-09-2012', 40), ('16-09-2012', 40), ('23-09-2012', 44), ('30-09-2012', 31), ('07-10-2012', 48), ('14-10-2012', 49), ('21-10-2012', 44), ('28-10-2012', 28), ('04-11-2012', 44), ('11-11-2012', 100)]
Crimi Clowns	2012	10.0	1	0.0	0.333333333333	1.0	23.0	4	3.94444444444	[('15-07-2012', 0), ('22-07-2012', 0), ('29-07-2012', 0), ('05-08-2012', 1), ('12-08-2012', 0), ('19-08-2012', 1), ('26-08-2012', 0), ('02-09-2012', 1), ('09-09-2012', 2), ('16-09-2012', 6), ('23-09-2012', 6), ('30-09-2012', 40)]
Criminal Justice	20082009	6.0	30	0	0	0	0	0	0	[]
Criminal Minds: Beyond Borders	2016	3.0	16	0	0	0	0	0	0	[]
Crims	2015	1.0	8	34.0	29.6666666667	33.3333333333	53.5	35	0.194378111453	[('19-10-2014', 34), ('26-10-2014', 36), ('02-11-2014', 31), ('09-11-2014', 32), ('16-11-2014', 26), ('23-11-2014', 21), ('30-11-2014', 32), ('07-12-2014', 33), ('14-12-2014', 35), ('21-12-2014', 35), ('28-12-2014', 39), ('04-01-2015', 68)]
Crisis in Six Scenes	2016	9.0	30	0.0	5.0	10.6666666667	51.0	16	3.13386243386	[('10-07-2016', 0), ('17-07-2016', 0), ('24-07-2016', 0), ('31-07-2016', 0), ('07-08-2016', 15), ('14-08-2016', 5), ('21-08-2016', 7), ('28-08-2016', 16), ('04-09-2016', 9), ('11-09-2016', 41), ('18-09-2016', 22), ('25-09-2016', 80)]
Crisis	2014	3.0	16	45.0	57.6666666667	65.3333333333	87.5	66	0.246738330431	[('29-12-2013', 45), ('05-01-2014', 53), ('12-01-2014', 54), ('19-01-2014', 56), ('26-01-2014', 63), ('02-02-2014', 59), ('09-02-2014', 61), ('16-02-2014', 64), ('23-02-2014', 71), ('02-03-2014', 92), ('09-03-2014', 80), ('16-03-2014', 95)]
Criss Angel Mindfreak	20052010	7.0	20	0	0	0	0	0	0	[]
Cristela	20142015	10.0	10	11.0	7.33333333333	5.66666666667	6.0	7	-0.151851851852	[('26-02-2017', 11), ('05-03-2017', 13), ('12-03-2017', 9), ('19-03-2017', 7), ('26-03-2017', 6), ('02-04-2017', 8), ('09-04-2017', 6), ('16-04-2017', 5), ('23-04-2017', 6), ('30-04-2017', 5), ('07-05-2017', 5), ('14-05-2017', 7)]
Critical Role	2015	3.0	14	3.0	6.33333333333	8.0	11.5	7	0.483164983165	[('21-12-2014', 3), ('28-12-2014', 5), ('04-01-2015', 6), ('11-01-2015', 6), ('18-01-2015', 7), ('25-01-2015', 7), ('01-02-2015', 10), ('08-02-2015', 8), ('15-02-2015', 6), ('22-02-2015', 12), ('01-03-2015', 11), ('08-03-2015', 12)]
Cromo	2015	10.0	6	65.0	82.3333333333	77.3333333333	87.5	79	0.11080449889	[('19-07-2015', 65), ('26-07-2015', 74), ('02-08-2015', 66), ('09-08-2015', 100), ('16-08-2015', 81), ('23-08-2015', 78), ('30-08-2015', 77), ('06-09-2015', 77), ('13-09-2015', 78), ('20-09-2015', 85), ('27-09-2015', 81), ('04-10-2015', 94)]
Crossbones	2014	5.0	30	11.0	29.3333333333	19.6666666667	56.5	27	0.997118174538	[('09-03-2014', 11), ('16-03-2014', 14), ('23-03-2014', 17), ('30-03-2014', 30), ('06-04-2014', 41), ('13-04-2014', 23), ('20-04-2014', 26), ('27-04-2014', 18), ('04-05-2014', 15), ('11-05-2014', 19), ('18-05-2014', 26), ('25-05-2014', 87)]
Crossing Lines	2013	6.0	23	2.0	2.66666666667	6.0	58.5	13	2.8771043771	[('07-04-2013', 2), ('14-04-2013', 2), ('21-04-2013', 3), ('28-04-2013', 2), ('05-05-2013', 3), ('12-05-2013', 3), ('19-05-2013', 5), ('26-05-2013', 6), ('02-06-2013', 7), ('09-06-2013', 14), ('16-06-2013', 17), ('23-06-2013', 100)]
Crowded	2016	3.0	15	36.0	33.6666666667	37.0	75.0	43	0.344363594364	[('27-12-2015', 36), ('03-01-2016', 35), ('10-01-2016', 34), ('17-01-2016', 34), ('24-01-2016', 33), ('31-01-2016', 40), ('07-02-2016', 36), ('14-02-2016', 34), ('21-02-2016', 41), ('28-02-2016', 43), ('06-03-2016', 50), ('13-03-2016', 100)]
Cruiserweight Classic: CWC	2016	7.0	6	0	0	0	0	0	0	[]
Crusoe	20082009	10.0	17	30.0	28.6666666667	27.6666666667	27.5	28	-0.027510857115	[('26-02-2017', 30), ('05-03-2017', 31), ('12-03-2017', 30), ('19-03-2017', 29), ('26-03-2017', 27), ('02-04-2017', 25), ('09-04-2017', 25), ('16-04-2017', 30), ('23-04-2017', 28), ('30-04-2017', 28), ('07-05-2017', 29), ('14-05-2017', 26)]
CSI: Cyber	20152016	3.0	4	5.0	6.66666666667	5.33333333333	5.0	5	0.0170777184507	[('11-12-2016', 5), ('18-12-2016', 6), ('25-12-2016', 7), ('01-01-2017', 7), ('08-01-2017', 6), ('15-01-2017', 5), ('22-01-2017', 6), ('29-01-2017', 5), ('05-02-2017', 5), ('12-02-2017', 6), ('19-02-2017', 5), ('26-02-2017', 5)]
Ctrl.Alt.Del	2013	8.0	12	0	0	0	0	0	0	[]
Cuban Chrome	2015	7.0	13	1.0	1.66666666667	5.33333333333	67.5	14	3.84137426901	[('26-04-2015', 1), ('03-05-2015', 1), ('10-05-2015', 2), ('17-05-2015', 1), ('24-05-2015', 2), ('31-05-2015', 2), ('07-06-2015', 1), ('14-06-2015', 2), ('21-06-2015', 13), ('28-06-2015', 18), ('05-07-2015', 35), ('12-07-2015', 100)]
Cucine da incubo	2013	5.0	15	0	0	0	0	0	0	[]
Cucumber	2015	1.0	22	40.0	40.6666666667	43.3333333333	63.0	45	0.174623061719	[('02-11-2014', 40), ('09-11-2014', 40), ('16-11-2014', 41), ('23-11-2014', 42), ('30-11-2014', 39), ('07-12-2014', 38), ('14-12-2014', 39), ('21-12-2014', 44), ('28-12-2014', 47), ('04-01-2015', 54), ('11-01-2015', 57), ('18-01-2015', 69)]
Love Off the Cuff	2017	4.0	28	0.0	0.333333333333	2.0	35.5	7	4.25	[('05-02-2017', 0), ('12-02-2017', 2), ('19-02-2017', 0), ('26-02-2017', 0), ('05-03-2017', 1), ('12-03-2017', 2), ('19-03-2017', 1), ('26-03-2017', 2), ('02-04-2017', 3), ('09-04-2017', 2), ('16-04-2017', 5), ('23-04-2017', 66)]
Cuffs	2015	9.0	1	40.0	40.6666666667	39.6666666667	38.5	39	-0.0121427873295	[('14-06-2015', 40), ('21-06-2015', 41), ('28-06-2015', 38), ('05-07-2015', 43), ('12-07-2015', 41), ('19-07-2015', 40), ('26-07-2015', 41), ('02-08-2015', 38), ('09-08-2015', 40), ('16-08-2015', 38), ('23-08-2015', 38), ('30-08-2015', 39)]
Cult	2013	2.0	12	0	0	0	0	0	0	[]
Cult	2014	6.0	30	0	0	0	0	0	0	[]
Culture in Decline	2012	7.0	29	0	11.3333333333	13.6666666667	57.5	18	4.83705296205	[('20-05-2012', 6), ('27-05-2012', 11), ('03-06-2012', 8), ('10-06-2012', 15), ('17-06-2012', 8), ('24-06-2012', 11), ('01-07-2012', 19), ('08-07-2012', 11), ('15-07-2012', 19), ('22-07-2012', 15), ('29-07-2012', 100)]
Cursed	2012	10.0	12	3.0	3.0	3.0	3.0	3	0.0	[('22-07-2012', 3), ('29-07-2012', 3), ('05-08-2012', 3), ('12-08-2012', 3), ('19-08-2012', 3), ('26-08-2012', 3), ('02-09-2012', 3), ('09-09-2012', 3), ('16-09-2012', 3), ('23-09-2012', 3), ('30-09-2012', 3), ('07-10-2012', 3)]
Cut N' Dry Talent TV	20142015	1.0	2	0	0	0	0	0	0	[]
Cuts	20052006	1.0	20	59.0	57.3333333333	56.0	60.5	57	0.00943748259538	[('30-10-2016', 59), ('06-11-2016', 55), ('13-11-2016', 59), ('20-11-2016', 57), ('27-11-2016', 56), ('04-12-2016', 56), ('11-12-2016', 56), ('18-12-2016', 58), ('25-12-2016', 54), ('01-01-2017', 59), ('08-01-2017', 59), ('15-01-2017', 62)]
Cutthroat Kitchen	2013	8.0	11	0.0	3.0	10.0	39.5	10	2.47727272727	[('26-05-2013', 0), ('02-06-2013', 1), ('09-06-2013', 7), ('16-06-2013', 2), ('23-06-2013', 0), ('30-06-2013', 1), ('07-07-2013', 9), ('14-07-2013', 12), ('21-07-2013', 9), ('28-07-2013', 11), ('04-08-2013', 16), ('11-08-2013', 63)]
Cybercrimes with Ben Hammersley	2014	11.0	1	0.0	0.0	0.0	29.0	4	9.66666666667	[('10-08-2014', 0), ('17-08-2014', 0), ('24-08-2014', 0), ('31-08-2014', 0), ('07-09-2014', 0), ('14-09-2014', 0), ('21-09-2014', 0), ('28-09-2014', 0), ('05-10-2014', 0), ('12-10-2014', 0), ('19-10-2014', 0), ('26-10-2014', 58)]
Cyberwar	2016	7.0	5	30.0	23.6666666667	12.0	39.5	23	0.479370189048	[('17-04-2016', 30), ('24-04-2016', 26), ('01-05-2016', 22), ('08-05-2016', 31), ('15-05-2016', 18), ('22-05-2016', 13), ('29-05-2016', 7), ('05-06-2016', 18), ('12-06-2016', 11), ('19-06-2016', 24), ('26-06-2016', 35), ('03-07-2016', 44)]
Cyndi Lauper: Still So Unusual	2013	1.0	12	0.0	6.66666666667	3.33333333333	41.5	12	5.01319212189	[('21-10-2012', 0), ('28-10-2012', 10), ('04-11-2012', 0), ('11-11-2012', 10), ('18-11-2012', 10), ('25-11-2012', 19), ('02-12-2012', 0), ('09-12-2012', 10), ('16-12-2012', 0), ('23-12-2012', 11), ('30-12-2012', 0), ('06-01-2013', 83)]
D-Day: The Last Heroes	2013	6.0	9	0.0	0.0	0.0	42.0	7	14.0	[('24-03-2013', 0), ('31-03-2013', 0), ('07-04-2013', 0), ('14-04-2013', 0), ('21-04-2013', 0), ('28-04-2013', 0), ('05-05-2013', 0), ('12-05-2013', 0), ('19-05-2013', 0), ('26-05-2013', 0), ('02-06-2013', 14), ('09-06-2013', 70)]
D.Gray-man Hallow	2016	7.0	4	1.0	2.33333333333	3.33333333333	56.0	11	4.3735042735	[('17-04-2016', 1), ('24-04-2016', 1), ('01-05-2016', 2), ('08-05-2016', 3), ('15-05-2016', 2), ('22-05-2016', 3), ('29-05-2016', 3), ('05-06-2016', 3), ('12-06-2016', 4), ('19-06-2016', 9), ('26-06-2016', 12), ('03-07-2016', 100)]
D.Gray-man	20062008	10.0	3	11.0	7.33333333333	7.66666666667	7.0	7	-0.11415954416	[('26-02-2017', 11), ('05-03-2017', 8), ('12-03-2017', 7), ('19-03-2017', 8), ('26-03-2017', 7), ('02-04-2017', 9), ('09-04-2017', 8), ('16-04-2017', 7), ('23-04-2017', 8), ('30-04-2017', 8), ('07-05-2017', 6), ('14-05-2017', 8)]
Da Vinci's City Hall	20052006	10.0	25	0	0	0	0	0	0	[]
Dad vs. Lad	2012	2.0	29	0	0	0	0	0	0	[]
Dads	20132014	9.0	17	52.0	56.3333333333	53.3333333333	62.0	55	0.0629815424493	[('26-02-2017', 52), ('05-03-2017', 55), ('12-03-2017', 58), ('19-03-2017', 55), ('26-03-2017', 56), ('02-04-2017', 52), ('09-04-2017', 55), ('16-04-2017', 54), ('23-04-2017', 51), ('30-04-2017', 54), ('07-05-2017', 54), ('14-05-2017', 70)]
Dae Jo Yeong	20062007	9.0	16	18.0	15.6666666667	14.3333333333	41.0	20	0.512107805746	[('26-02-2017', 18), ('05-03-2017', 14), ('12-03-2017', 18), ('19-03-2017', 11), ('26-03-2017', 18), ('02-04-2017', 14), ('09-04-2017', 11), ('16-04-2017', 14), ('23-04-2017', 18), ('30-04-2017', 25), ('07-05-2017', 25), ('14-05-2017', 57)]
